t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
5.465999999999985,80.53692301759746,71.30491926001754,4.6547665355976955,12.841547674586046,19.031965235462838,3.1442668194362353,19.05546487498971,6.3772775170913905,-2.153661044224079,222.40532923120455,49.83194135315321,2.8838599818992674,1.2448570275923516,0.05926187705452783,-0.013174144457648009,-0.11390546595331387,8.518148257682029,0.4109486842013722,1.0,0.3706042170524597,0.02785310906648636,0.0028410344384610653,0.0019430440849382228,-0.00029750350170697405,-0.00016672515417599885,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.41347433768685,-0.35478369697613393,-39.36015050028007,0.41183262152862277,-0.006187423490398546,-0.03533777635377145,,0.0,19.055464874989717,6.37727751709139,-2.1536610442240782,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,3.395455441247619,-0.7548228761188958,-6.526302462595977,19.055464874989717,6.37727751709139,-2.1536610442240782,0.0,0.0,0.25,50.0,3.0,0.0,0.16805864684678795,0.1161400181007326,-1.24485702759236,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.16805864684678795,0.1161400181007326,-1.24485702759236,3.395455441247619,-0.7548228761188958,-6.526302462595977,-4.6547665355976955,13.30566782213843
5.471999999999985,80.6139805059088,71.41912430122963,4.67363058694971,12.844277952134536,19.036384347787667,3.1437578185174058,19.06052841916844,6.370832508188574,-2.1093696230861747,222.52354296598074,49.792439731466224,2.88018750807781,1.263761274990325,0.06223528166602022,-0.013178737610228511,-0.11508791632024662,8.518148257682029,0.4109486842013722,1.0,0.37012869119644165,0.027833579232096672,0.00277540972456336,0.0017983464261824983,-0.0001277067075514641,-0.00016276105552812982,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.406931224365064,-0.34662779110374853,-39.3308870516087,0.3813662205773251,-0.0026574325167814977,-0.034515912896551065,,0.0,19.06052841916844,6.370832508188574,-2.109369623086176,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,3.565818976270869,-0.7550860443764182,-6.594051878104919,19.06052841916844,6.370832508188574,-2.109369623086176,0.0,0.0,0.25,50.0,3.0,0.0,0.20756026853376852,0.11981249192219012,-1.2637612749903155,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.20756026853376852,0.11981249192219012,-1.2637612749903155,3.565818976270869,-0.7550860443764182,-6.594051878104919,-4.67363058694971,13.297919326509854
5.4779999999999855,80.69105430655017,71.53335590326067,4.69249171805998,12.846984997620995,19.040818990741766,3.1432930838811277,19.065590484837443,6.364571364920727,-2.0644875677600765,222.6417535780085,49.752535376268035,2.8765676545940804,1.2836309988401946,0.06498264001227393,-0.012999468950076884,-0.11624338924225365,8.518148257682029,0.4109486842013722,1.0,0.36966586112976074,0.027814567213058472,0.0027088611386716366,0.0016568874129951193,3.185268264044793e-05,-0.000158714488365284,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.400605496514688,-0.33837051784810446,-39.302908684029816,0.35155438011236684,0.0006631704996979864,-0.03367565782351274,,0.0,19.065590484837447,6.364571364920726,-2.064487567760077,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,3.723231014321248,-0.7448147067507649,-6.660255599877571,19.065590484837447,6.364571364920726,-2.064487567760077,0.0,0.0,0.25,50.0,3.0,0.0,0.24746462373195754,0.12343234540591963,-1.2836309988401808,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.24746462373195754,0.12343234540591963,-1.2836309988401808,3.723231014321248,-0.7448147067507649,-6.660255599877571,-4.69249171805998,13.290368974578502
5.483999999999986,80.76814427801311,71.64761416192576,4.711350188086331,12.849668114425487,19.045270033913198,3.1428703645210683,19.070651107042035,6.358543909335499,-2.019029801695946,222.75996185849573,49.712239092150405,2.873062349240115,1.3043898665792175,0.06750884012985874,-0.012647982910845136,-0.11737093160256994,8.518148257682029,0.4109486842013722,1.0,0.36921972036361694,0.027796227608919144,0.0026414040476083755,0.0015186097823856651,0.00018043059294353393,-0.00015458480416225025,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.394560585689,-0.33001566997438336,-39.276639663208336,0.3223860407136673,0.00375854610155142,-0.03281684574036886,,0.0,19.070651107042032,6.358543909335501,-2.0190298016959463,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,3.86797161926431,-0.7246760401450161,-6.724859018345913,19.070651107042032,6.358543909335501,-2.0190298016959463,0.0,0.0,0.25,50.0,3.0,0.0,0.28776090784958797,0.12693765075988495,-1.3043898665792142,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.28776090784958797,0.12693765075988495,-1.3043898665792142,3.86797161926431,-0.7246760401450161,-6.724859018345913,-4.711350188086331,13.283087387194339
5.489999999999986,80.84525027477925,71.76189917813385,4.730206240930219,12.852326662982717,19.04973830588034,3.1424868472867677,19.075710296394234,6.352794372627786,-1.9730115960098649,222.87816802857614,49.67156199254228,2.8697293386548997,1.3259631815467967,0.06981869280796014,-0.01213661741565601,-0.11846957140746411,8.518148257682029,0.4109486842013722,1.0,0.36879339814186096,0.027778688942193985,0.002573064062744379,0.0013834810912428633,0.0003171931831689398,-0.00015037434292849026,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.388848517624754,-0.3215675170356219,-39.25241368906635,0.29385538775582065,0.0066109511039335244,-0.03193994564109385,,0.0,19.075710296394234,6.352794372627786,-1.9730115960098646,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,4.000316429016511,-0.6953769554820618,-6.7878064423714255,19.075710296394234,6.352794372627786,-1.9730115960098646,0.0,0.0,0.25,50.0,3.0,0.0,0.32843800745772,0.13027066134510035,-1.325963181546797,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.32843800745772,0.13027066134510035,-1.325963181546797,4.000316429016511,-0.6953769554820618,-6.7878064423714255,-4.730206240930219,13.276126850669625
5.495999999999986,80.92237214763992,71.87621105762064,4.749060102121789,12.854960051149058,19.054224586234877,3.14213922378623,19.0807680307549,6.347361355150165,-1.9264485700424976,222.99637154413043,49.630515495449956,2.86662194113815,1.3482778596953036,0.07191692945849276,-0.011478438080187107,-0.11953834422547606,8.518148257682029,0.4109486842013722,1.0,0.3683897852897644,0.027762066696882248,0.0025038588792085648,0.0012514299573136638,0.00044177299289283007,-0.0001460798831830142,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.383515987358319,-0.31302912387994797,-39.23053985714574,0.26594831575561206,0.009212330905420608,-0.03104424556184868,,0.0,19.0807680307549,6.347361355150165,-1.9264485700424987,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,4.120536533511697,-0.6576660573969685,-6.849042614101814,19.0807680307549,6.347361355150165,-1.9264485700424987,0.0,0.0,0.25,50.0,3.0,0.0,0.3694845045500301,0.13337805886185006,-1.3482778596953153,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.3694845045500301,0.13337805886185006,-1.3482778596953153,4.120536533511697,-0.6576660573969685,-6.849042614101814,-4.749060102121789,13.26953750641106
5.5019999999999865,80.99950974397855,71.99054991066087,4.767911975995082,12.85756773549025,19.05872960856073,3.1418237536581155,19.085824262099873,6.342277828373636,-1.8793566886046975,223.1145712553031,49.5891113121044,2.8637888560168956,1.3712624027244262,0.07380822023267494,-0.010686898587984862,-0.12057629650280834,8.518148257682029,0.4109486842013722,1.0,0.36801135540008545,0.027746433516144753,0.0024338173680007458,0.001122409283345116,0.000553769933290495,-0.00014170435525421007,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.378605390619446,-0.3044044316365635,-39.21128336887282,0.23865585032327125,0.011553933854061223,-0.03013034006357728,,0.0,19.085824262099873,6.342277828373636,-1.8793566886046968,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,4.228899512704365,-0.6123141851758515,-6.9085128989289455,19.085824262099873,6.342277828373636,-1.8793566886046968,0.0,0.0,0.25,50.0,3.0,0.0,0.41088868789560706,0.1362111439831044,-1.371262402724426,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.41088868789560706,0.1362111439831044,-1.371262402724426,4.228899512704365,-0.6123141851758515,-6.9085128989289455,-4.767911975995082,13.263375099576367
5.507999999999987,81.0766629080517,72.10491585178868,4.786762043328032,12.860149216293275,19.06325405896886,3.141536338666258,19.090878916512153,6.337571223858065,-1.8317522505906034,223.23276540551856,49.54736143255049,2.8612740269823878,1.394846875537321,0.07549713067323925,-0.009775861069259621,-0.12158249952796504,8.518148257682029,0.4109486842013722,1.0,0.3676598072052002,0.027731869493722916,0.002362963743507862,0.0009963658611851648,0.0006530015234173982,-0.0001372518311872554,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.374145493308652,-0.2956962899822053,-39.19482818642663,0.21196769574025862,0.013631533154169604,-0.029199067858756006,,0.0,19.090878916512153,6.337571223858065,-1.8317522505906059,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,4.325666952924281,-0.5601155803748245,-6.966164085603721,19.090878916512153,6.337571223858065,-1.8317522505906059,0.0,0.0,0.25,50.0,3.0,0.0,0.4526385674495259,0.13872597301761225,-1.3948468755373256,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.4526385674495259,0.13872597301761225,-1.3948468755373256,4.325666952924281,-0.5601155803748245,-6.966164085603721,-4.786762043328032,13.257663977122771
5.513999999999987,81.15383148123973,72.21930899950134,4.805610459436717,12.862704034277856,19.06779857231029,3.141272588945163,19.095931893123232,6.33326354069272,-1.7836518831325368,223.35095160591567,49.5052781063198,2.859116548241781,1.4189628754103039,0.07698816111534382,-0.008759291465263701,-0.12255606461578021,8.518148257682029,0.4109486842013722,1.0,0.36733701825141907,0.027718434234261513,0.0022913236171007156,0.0008732533740917639,0.0007393850102486075,-0.00013272283442868055,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.370165662194297,-0.2869076012844354,-39.18137734948691,0.18587499940793792,0.015442976810830027,-0.028250514115114617,,0.0,19.095931893123232,6.33326354069272,-1.783651883132538,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.728003292469504,0.00796015362173233,81.81084872774662,4.411096704382397,-0.5018704324845729,-7.021945256216813,19.095931893123232,6.33326354069272,-1.783651883132538,0.0,0.0,0.25,50.0,3.0,0.0,0.49472189368020736,0.14088345175821892,-1.4189628754103012,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.49472189368020736,0.14088345175821892,-1.4189628754103012,4.411096704382397,-0.5018704324845729,-7.021945256216813,-4.805610459436717,13.252444750193366
5.519999999999987,81.23101530229494,72.33372947596688,4.824457352464641,12.865231772128164,19.072363737063355,3.141027855072334,19.10098307063913,6.329371410532826,-1.7350725259364046,223.46912698721619,49.462873818992,2.8573506329895833,1.4435435123340863,0.07828573523098366,-0.0076512492933048445,-0.1234961501692444,8.518148257682029,0.4109486842013722,1.0,0.3670442998409271,0.02770618920505047,0.002218926325440407,0.0007530025729551638,0.0008129221334584635,-0.00012812084241901545,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.3666848370511335,-0.2780412290177761,-39.17107445575355,0.16036400470033937,0.016987874777551322,-0.027285393322444607,,0.0,19.100983070639135,6.329371410532824,-1.7350725259364035,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.485442224813981,-0.4383842925088213,-7.075808190811531,19.100983070639135,6.329371410532824,-1.7350725259364035,0.0,0.0,0.25,50.0,3.0,0.0,0.5371261810080057,0.14264936701041675,-1.443543512334088,96.44633249781927,0,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.5371261810080057,0.14264936701041675,-1.443543512334088,4.485442224813981,-0.4383842925088213,-7.075808190811531,-4.824457352464641,13.247736710540469
5.525999999999987,81.30821420757427,72.44817740672845,4.843302822129083,12.867732048439011,19.07695008936139,3.140797327748671,19.106032304793025,6.32590639545701,-1.6860314136599197,223.58728813947428,49.420161266048645,2.8560056107159553,1.4685233808867726,0.07939419184066344,-0.0064656927173570595,-0.12440198188734475,8.518148257682029,0.4109486842013722,1.0,0.3667822480201721,0.02769513813138008,0.0021457988768815994,0.0006355605416490883,0.0008738530231061461,-0.0001234504469388649,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.3637163429360655,-0.2690995395656903,-39.163986999803804,0.1354244048318536,0.01827082138139451,-0.02630465897008552,,0.0,19.106032304793025,6.32590639545701,-1.686031413659919,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.548952110322013,-0.3704569043330322,-7.127708525207765,19.106032304793025,6.32590639545701,-1.686031413659919,0.0,0.0,0.25,50.0,3.0,0.0,0.5798387339513624,0.14399438928404473,-1.4685233808867793,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.5798387339513624,0.14399438928404473,-1.4685233808867793,4.548952110322013,-0.3704569043330322,-7.127708525207765,-4.843302822129083,13.243560883510746
5.531999999999988,81.38542803125623,72.56265292039421,4.862146938991621,12.870204518213297,19.081558114844977,3.140576095362851,19.111079433451884,6.322875223839441,-1.6365460572112434,223.70543123092094,49.37715332498162,2.8551059914154155,1.4938385320431464,0.08031777554747886,-0.005216324044425397,-0.12527282635525983,8.518148257682029,0.4109486842013722,1.0,0.3665514588356018,0.02768531081557274,0.002071973867714405,0.0005208771320734909,0.000922427705701498,-0.00011871471370150733,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.361267573745232,-0.26008526086054007,-39.160182945555555,0.11104646040673084,0.01929662856953964,-0.02530894128961462,,0.0,19.111079433451884,6.322875223839441,-1.6365460572112447,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.601869558749584,-0.2988733523181874,-7.177604237831615,19.111079433451884,6.322875223839441,-1.6365460572112447,0.0,0.0,0.25,50.0,3.0,0.0,0.6228466750183657,0.14489400858458445,-1.4938385320431564,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.6228466750183657,0.14489400858458445,-1.4938385320431564,4.601869558749584,-0.2988733523181874,-7.177604237831615,-4.862146938991621,13.239925723695322
5.537999999999988,81.4626566055522,72.67715614832898,4.880989743901878,12.87264887048648,19.086188246729957,3.1403591767213355,19.116124275518892,6.3202799773273375,-1.5866342296993587,223.82355198171317,49.333863029739526,2.854671554837495,1.5194264488783096,0.08106066917966148,-0.003916574934330554,-0.12610803096371925,8.518148257682029,0.4109486842013722,1.0,0.36635202169418335,0.027676722158789635,0.0019974778406322002,0.000408894115315267,0.0009590360242676348,-0.00011392106379739427,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.359338559081688,-0.25100022816106227,-39.15967652773776,0.08721868701039197,0.020073045766604,-0.024299800938868733,,0.0,19.116124275518892,6.3202799773273375,-1.5866342296993543,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.644434228500792,-0.2244032138838683,-7.225457936926217,19.116124275518892,6.3202799773273375,-1.5866342296993543,0.0,0.0,0.25,50.0,3.0,0.0,0.6661369702604816,0.1453284451625052,-1.5194264488783062,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.6661369702604816,0.1453284451625052,-1.5194264488783062,4.644434228500792,-0.2244032138838683,-7.225457936926217,-4.880989743901878,13.236828392911278
5.543999999999988,81.5398997609096,72.79168722434544,4.899831247757996,12.875064828502236,19.09084086810158,3.14014158440736,19.121166636499773,6.318118400328051,-1.5363139361443552,223.94164579373512,49.29030353538893,2.8547174724354205,1.5452260225137973,0.0816269621884893,-0.002579444517016126,-0.12690701979168137,8.518148257682029,0.4109486842013722,1.0,0.36618372797966003,0.027669359122514725,0.0019223453709855676,0.00029956264697655953,0.0009841428293183797,-0.00010907283487437841,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.357925968637349,-0.24184702730164262,-39.162450095135966,0.06393157822969225,0.020609410443721523,-0.023277930495958245,,0.0,19.121166636499773,6.318118400328051,-1.5363139361443579,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.676880427874391,-0.14779128431318506,-7.2712366246465505,19.121166636499773,6.318118400328051,-1.5363139361443579,0.0,0.0,0.25,50.0,3.0,0.0,0.7096964646110564,0.1452825275645795,-1.5452260225137877,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.7096964646110564,0.1452825275645795,-1.5452260225137877,4.676880427874391,-0.14779128431318506,-7.2712366246465505,-4.899831247757996,13.234268504675777
5.549999999999988,81.617157326207,72.90624628438854,4.918671431698712,12.87745214593345,19.09551630636545,3.1399183876920382,19.126206305601194,6.316384246221022,-1.4856033968925082,224.05970768220658,49.24648809063777,2.8552544662882595,1.5711775249614484,0.08202066932381875,-0.0012174285834825303,-0.12766927466387684,8.518148257682029,0.4109486842013722,1.0,0.3660462498664856,0.02766319562971592,0.0018466068431735039,0.00019282708595925275,0.0009982484639895648,-0.00010417438007014247,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.357023907092357,-0.23262772837301277,-39.16847315510658,0.04117415582911952,0.020915824352614066,-0.02224424093260612,,0.0,19.12620630560119,6.316384246221023,-1.4856033968925062,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.699438185092954,-0.0697535196921392,-7.314910611736635,19.12620630560119,6.316384246221023,-1.4856033968925062,0.0,0.0,0.25,50.0,3.0,0.0,0.7535119093622313,0.14474553371174048,-1.5711775249614561,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.7535119093622313,0.14474553371174048,-1.5711775249614561,4.699438185092954,-0.0697535196921392,-7.314910611736635,-4.918671431698712,13.232247451313151
5.5559999999999885,81.69442912894854,73.0208334662208,4.937510247470323,12.87981061018233,19.10021483918216,3.1396847349807326,19.131243063648693,6.3150675278138175,-1.4345210249669238,224.17773246074884,49.20243001017608,2.8562889964656994,1.5972225847800474,0.0822457228889092,0.0001575681938198422,-0.12839435935760726,8.518148257682029,0.4109486842013722,1.0,0.36593854427337646,0.02765820932865143,0.0017702959012240171,8.862385638126833e-05,0.0010020684982977195,-9.923305433555422e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.356615281541298,-0.22334447636606264,-39.17763927863804,0.01893372289270225,0.021006923406650113,-0.021200286574112184,,0.0,19.131243063648693,6.3150675278138175,-1.434521024966923,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,8.518148257682029,0.4109486842013722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.44633249781927,4.712332804537009,0.0090279924913763,-7.356454904476924,19.131243063648693,6.3150675278138175,-1.434521024966923,0.0,0.0,0.25,50.0,3.0,0.0,0.797569989823927,0.14371100353430055,-1.5972225847800416,,1,8.518148257682029,0.4109486842013722,50.0,3.0,0.0,0.797569989823927,0.14371100353430055,-1.5972225847800416,4.712332804537009,0.0090279924913763,-7.356454904476924,-4.937510247470323,13.230738835080581
